8.8.8.8,8ms,Wed Dec  4 22:10:59 2019
8.8.8.8,8ms,Wed Dec  4 22:11:14 2019
8.8.8.8,8ms,Wed Dec  4 22:11:29 2019
8.8.8.8,8ms,Wed Dec  4 22:11:44 2019
8.8.8.8,8ms,Wed Dec  4 22:11:59 2019
8.8.8.8,9ms,Wed Dec  4 22:12:14 2019
8.8.8.8,9ms,Wed Dec  4 22:12:29 2019
8.8.8.8,8ms,Wed Dec  4 22:12:44 2019
8.8.8.8,8ms,Wed Dec  4 22:12:59 2019
8.8.8.8,8ms,Wed Dec  4 22:13:14 2019
8.8.8.8,8ms,Wed Dec  4 22:13:29 2019
8.8.8.8,8ms,Wed Dec  4 22:13:44 2019
8.8.8.8,8ms,Wed Dec  4 22:13:59 2019
8.8.8.8,8ms,Wed Dec  4 22:14:14 2019
8.8.8.8,9ms,Wed Dec  4 22:14:29 2019
8.8.8.8,8ms,Wed Dec  4 22:14:44 2019
8.8.8.8,8ms,Wed Dec  4 22:14:59 2019
8.8.8.8,9ms,Wed Dec  4 22:15:14 2019
8.8.8.8,8ms,Wed Dec  4 22:15:29 2019
8.8.8.8,9ms,Wed Dec  4 22:15:45 2019
8.8.8.8,8ms,Wed Dec  4 22:16:00 2019
8.8.8.8,9ms,Wed Dec  4 22:16:15 2019
8.8.8.8,8ms,Wed Dec  4 22:16:30 2019
8.8.8.8,8ms,Wed Dec  4 22:16:45 2019
8.8.8.8,15ms,Wed Dec  4 22:17:00 2019
8.8.8.8,8ms,Wed Dec  4 22:17:15 2019
8.8.8.8,8ms,Wed Dec  4 22:17:30 2019
8.8.8.8,8ms,Wed Dec  4 22:17:45 2019
8.8.8.8,9ms,Wed Dec  4 22:18:00 2019
8.8.8.8,8ms,Wed Dec  4 22:18:15 2019
8.8.8.8,8ms,Wed Dec  4 22:18:30 2019
8.8.8.8,8ms,Wed Dec  4 22:18:45 2019
8.8.8.8,60ms,Wed Dec  4 22:19:00 2019
8.8.8.8,8ms,Wed Dec  4 22:19:15 2019
8.8.8.8,8ms,Wed Dec  4 22:19:30 2019
8.8.8.8,8ms,Wed Dec  4 22:19:45 2019
8.8.8.8,8ms,Wed Dec  4 22:20:00 2019
8.8.8.8,8ms,Wed Dec  4 22:20:15 2019
8.8.8.8,8ms,Wed Dec  4 22:20:30 2019
8.8.8.8,8ms,Wed Dec  4 22:20:45 2019
8.8.8.8,8ms,Wed Dec  4 22:21:00 2019
8.8.8.8,8ms,Wed Dec  4 22:21:15 2019
8.8.8.8,8ms,Wed Dec  4 22:21:30 2019
8.8.8.8,8ms,Wed Dec  4 22:21:45 2019
8.8.8.8,8ms,Wed Dec  4 22:22:00 2019
8.8.8.8,8ms,Wed Dec  4 22:22:15 2019
8.8.8.8,8ms,Wed Dec  4 22:22:30 2019
8.8.8.8,10ms,Wed Dec  4 22:22:45 2019
8.8.8.8,8ms,Wed Dec  4 22:23:00 2019
8.8.8.8,8ms,Wed Dec  4 22:23:15 2019
8.8.8.8,8ms,Wed Dec  4 22:23:30 2019
8.8.8.8,9ms,Wed Dec  4 22:23:45 2019
8.8.8.8,9ms,Wed Dec  4 22:24:00 2019
8.8.8.8,9ms,Wed Dec  4 22:24:15 2019
8.8.8.8,8ms,Wed Dec  4 22:24:30 2019
8.8.8.8,8ms,Wed Dec  4 22:24:46 2019
8.8.8.8,8ms,Wed Dec  4 22:25:01 2019
8.8.8.8,8ms,Wed Dec  4 22:25:16 2019
8.8.8.8,8ms,Wed Dec  4 22:25:31 2019
8.8.8.8,8ms,Wed Dec  4 22:25:46 2019
8.8.8.8,8ms,Wed Dec  4 22:26:01 2019
8.8.8.8,8ms,Wed Dec  4 22:26:16 2019
8.8.8.8,8ms,Wed Dec  4 22:26:31 2019
8.8.8.8,9ms,Wed Dec  4 22:26:46 2019
8.8.8.8,8ms,Wed Dec  4 22:27:01 2019
8.8.8.8,8ms,Wed Dec  4 22:27:16 2019
8.8.8.8,8ms,Wed Dec  4 22:27:31 2019
8.8.8.8,8ms,Wed Dec  4 22:27:46 2019
8.8.8.8,8ms,Wed Dec  4 22:28:01 2019
8.8.8.8,8ms,Wed Dec  4 22:28:16 2019
8.8.8.8,8ms,Wed Dec  4 22:28:31 2019
8.8.8.8,8ms,Wed Dec  4 22:28:46 2019
8.8.8.8,8ms,Wed Dec  4 22:29:01 2019
8.8.8.8,8ms,Wed Dec  4 22:29:16 2019
8.8.8.8,8ms,Wed Dec  4 22:29:31 2019
8.8.8.8,8ms,Wed Dec  4 22:29:46 2019
8.8.8.8,8ms,Wed Dec  4 22:30:01 2019
8.8.8.8,8ms,Wed Dec  4 22:30:16 2019
8.8.8.8,9ms,Wed Dec  4 22:30:31 2019
8.8.8.8,9ms,Wed Dec  4 22:30:46 2019
8.8.8.8,8ms,Wed Dec  4 22:31:01 2019
8.8.8.8,8ms,Wed Dec  4 22:31:16 2019
8.8.8.8,8ms,Wed Dec  4 22:31:31 2019
8.8.8.8,8ms,Wed Dec  4 22:31:46 2019
8.8.8.8,9ms,Wed Dec  4 22:32:01 2019
8.8.8.8,8ms,Wed Dec  4 22:32:16 2019
8.8.8.8,8ms,Wed Dec  4 22:32:31 2019
8.8.8.8,9ms,Wed Dec  4 22:32:46 2019
8.8.8.8,8ms,Wed Dec  4 22:33:01 2019
8.8.8.8,9ms,Wed Dec  4 22:33:16 2019
8.8.8.8,8ms,Wed Dec  4 22:33:31 2019
8.8.8.8,8ms,Wed Dec  4 22:33:46 2019
8.8.8.8,8ms,Wed Dec  4 22:34:01 2019
8.8.8.8,8ms,Wed Dec  4 22:34:17 2019
8.8.8.8,9ms,Wed Dec  4 22:34:32 2019
8.8.8.8,8ms,Wed Dec  4 22:34:47 2019
8.8.8.8,8ms,Wed Dec  4 22:35:02 2019
8.8.8.8,9ms,Wed Dec  4 22:35:17 2019
8.8.8.8,8ms,Wed Dec  4 22:35:32 2019
8.8.8.8,8ms,Wed Dec  4 22:35:47 2019
8.8.8.8,8ms,Wed Dec  4 22:36:02 2019
8.8.8.8,8ms,Wed Dec  4 22:36:17 2019
8.8.8.8,8ms,Wed Dec  4 22:36:32 2019
8.8.8.8,8ms,Wed Dec  4 22:36:47 2019
8.8.8.8,8ms,Wed Dec  4 22:37:02 2019
8.8.8.8,8ms,Wed Dec  4 22:37:17 2019
8.8.8.8,8ms,Wed Dec  4 22:37:32 2019
8.8.8.8,8ms,Wed Dec  4 22:37:47 2019
8.8.8.8,8ms,Wed Dec  4 22:38:02 2019
8.8.8.8,8ms,Wed Dec  4 22:38:17 2019
8.8.8.8,8ms,Wed Dec  4 22:38:32 2019
8.8.8.8,8ms,Wed Dec  4 22:38:47 2019
8.8.8.8,9ms,Wed Dec  4 22:39:02 2019
8.8.8.8,8ms,Wed Dec  4 22:39:17 2019
8.8.8.8,8ms,Wed Dec  4 22:39:32 2019
8.8.8.8,8ms,Wed Dec  4 22:39:47 2019
8.8.8.8,8ms,Wed Dec  4 22:40:02 2019
8.8.8.8,8ms,Wed Dec  4 22:40:17 2019
8.8.8.8,8ms,Wed Dec  4 22:40:32 2019
8.8.8.8,8ms,Wed Dec  4 22:40:47 2019
8.8.8.8,9ms,Wed Dec  4 22:41:02 2019
8.8.8.8,8ms,Wed Dec  4 22:41:17 2019
8.8.8.8,8ms,Wed Dec  4 22:41:32 2019
8.8.8.8,8ms,Wed Dec  4 22:41:47 2019
8.8.8.8,8ms,Wed Dec  4 22:42:02 2019
8.8.8.8,9ms,Wed Dec  4 22:42:17 2019
8.8.8.8,8ms,Wed Dec  4 22:42:32 2019
8.8.8.8,8ms,Wed Dec  4 22:42:47 2019
8.8.8.8,9ms,Wed Dec  4 22:43:02 2019
8.8.8.8,8ms,Wed Dec  4 22:43:17 2019
8.8.8.8,9ms,Wed Dec  4 22:43:32 2019
8.8.8.8,8ms,Wed Dec  4 22:43:48 2019
8.8.8.8,9ms,Wed Dec  4 22:44:03 2019
8.8.8.8,8ms,Wed Dec  4 22:44:18 2019
8.8.8.8,8ms,Wed Dec  4 22:44:33 2019
8.8.8.8,9ms,Wed Dec  4 22:44:48 2019
8.8.8.8,8ms,Wed Dec  4 22:45:03 2019
8.8.8.8,8ms,Wed Dec  4 22:45:18 2019
8.8.8.8,8ms,Wed Dec  4 22:45:33 2019
8.8.8.8,8ms,Wed Dec  4 22:45:48 2019
8.8.8.8,9ms,Wed Dec  4 22:46:03 2019
8.8.8.8,8ms,Wed Dec  4 22:46:18 2019
8.8.8.8,8ms,Wed Dec  4 22:46:33 2019
8.8.8.8,8ms,Wed Dec  4 22:46:48 2019
8.8.8.8,8ms,Wed Dec  4 22:47:03 2019
8.8.8.8,8ms,Wed Dec  4 22:47:18 2019
8.8.8.8,10ms,Wed Dec  4 22:47:33 2019
8.8.8.8,8ms,Wed Dec  4 22:47:48 2019
8.8.8.8,9ms,Wed Dec  4 22:48:03 2019
8.8.8.8,8ms,Wed Dec  4 22:48:18 2019
8.8.8.8,10ms,Wed Dec  4 22:48:33 2019
8.8.8.8,8ms,Wed Dec  4 22:48:48 2019
8.8.8.8,8ms,Wed Dec  4 22:49:03 2019
8.8.8.8,8ms,Wed Dec  4 22:49:18 2019
8.8.8.8,9ms,Wed Dec  4 22:49:33 2019
8.8.8.8,8ms,Wed Dec  4 22:49:48 2019
8.8.8.8,9ms,Wed Dec  4 22:50:03 2019
8.8.8.8,8ms,Wed Dec  4 22:50:18 2019
8.8.8.8,8ms,Wed Dec  4 22:50:33 2019
8.8.8.8,9ms,Wed Dec  4 22:50:48 2019
8.8.8.8,8ms,Wed Dec  4 22:51:03 2019
8.8.8.8,8ms,Wed Dec  4 22:51:18 2019
8.8.8.8,8ms,Wed Dec  4 22:51:33 2019
8.8.8.8,8ms,Wed Dec  4 22:51:48 2019
8.8.8.8,8ms,Wed Dec  4 22:52:03 2019
8.8.8.8,8ms,Wed Dec  4 22:52:18 2019
8.8.8.8,8ms,Wed Dec  4 22:52:33 2019
8.8.8.8,8ms,Wed Dec  4 22:52:48 2019
8.8.8.8,8ms,Wed Dec  4 22:53:03 2019
8.8.8.8,8ms,Wed Dec  4 22:53:18 2019
8.8.8.8,35ms,Wed Dec  4 22:53:34 2019
8.8.8.8,8ms,Wed Dec  4 22:53:49 2019
8.8.8.8,8ms,Wed Dec  4 22:54:04 2019
8.8.8.8,8ms,Wed Dec  4 22:54:19 2019
8.8.8.8,8ms,Wed Dec  4 22:54:34 2019
8.8.8.8,8ms,Wed Dec  4 22:54:49 2019
8.8.8.8,8ms,Wed Dec  4 22:55:04 2019
8.8.8.8,8ms,Wed Dec  4 22:55:19 2019
8.8.8.8,8ms,Wed Dec  4 22:55:34 2019
8.8.8.8,8ms,Wed Dec  4 22:55:49 2019
8.8.8.8,8ms,Wed Dec  4 22:56:04 2019
8.8.8.8,8ms,Wed Dec  4 22:56:19 2019
8.8.8.8,8ms,Wed Dec  4 22:56:34 2019
8.8.8.8,8ms,Wed Dec  4 22:56:49 2019
8.8.8.8,8ms,Wed Dec  4 22:57:04 2019
8.8.8.8,9ms,Wed Dec  4 22:57:19 2019
8.8.8.8,12ms,Wed Dec  4 22:57:34 2019
8.8.8.8,8ms,Wed Dec  4 22:57:49 2019
8.8.8.8,9ms,Wed Dec  4 22:58:04 2019
8.8.8.8,9ms,Wed Dec  4 22:58:19 2019
8.8.8.8,8ms,Wed Dec  4 22:58:34 2019
8.8.8.8,8ms,Wed Dec  4 22:58:49 2019
8.8.8.8,9ms,Wed Dec  4 22:59:04 2019
8.8.8.8,8ms,Wed Dec  4 22:59:19 2019
8.8.8.8,8ms,Wed Dec  4 22:59:34 2019
8.8.8.8,8ms,Wed Dec  4 22:59:49 2019
8.8.8.8,8ms,Wed Dec  4 23:00:04 2019
8.8.8.8,8ms,Wed Dec  4 23:00:19 2019
8.8.8.8,11ms,Wed Dec  4 23:00:34 2019
8.8.8.8,8ms,Wed Dec  4 23:00:49 2019
8.8.8.8,8ms,Wed Dec  4 23:01:04 2019
8.8.8.8,8ms,Wed Dec  4 23:01:19 2019
8.8.8.8,8ms,Wed Dec  4 23:01:34 2019
8.8.8.8,8ms,Wed Dec  4 23:01:49 2019
8.8.8.8,8ms,Wed Dec  4 23:02:04 2019
8.8.8.8,10ms,Wed Dec  4 23:02:19 2019
8.8.8.8,8ms,Wed Dec  4 23:02:35 2019
8.8.8.8,8ms,Wed Dec  4 23:02:50 2019
8.8.8.8,8ms,Wed Dec  4 23:03:05 2019
8.8.8.8,8ms,Wed Dec  4 23:03:20 2019
8.8.8.8,8ms,Wed Dec  4 23:03:35 2019
8.8.8.8,8ms,Wed Dec  4 23:03:50 2019
8.8.8.8,8ms,Wed Dec  4 23:04:05 2019
8.8.8.8,8ms,Wed Dec  4 23:04:20 2019
8.8.8.8,8ms,Wed Dec  4 23:04:35 2019
8.8.8.8,8ms,Wed Dec  4 23:04:50 2019
8.8.8.8,8ms,Wed Dec  4 23:05:05 2019
8.8.8.8,9ms,Wed Dec  4 23:05:20 2019
8.8.8.8,9ms,Wed Dec  4 23:05:35 2019
8.8.8.8,8ms,Wed Dec  4 23:05:50 2019
8.8.8.8,9ms,Wed Dec  4 23:06:05 2019
8.8.8.8,8ms,Wed Dec  4 23:06:20 2019
8.8.8.8,8ms,Wed Dec  4 23:06:35 2019
8.8.8.8,9ms,Wed Dec  4 23:06:50 2019
8.8.8.8,9ms,Wed Dec  4 23:07:05 2019
8.8.8.8,8ms,Wed Dec  4 23:07:20 2019
8.8.8.8,8ms,Wed Dec  4 23:07:35 2019
8.8.8.8,8ms,Wed Dec  4 23:07:50 2019
8.8.8.8,9ms,Wed Dec  4 23:08:05 2019
8.8.8.8,8ms,Wed Dec  4 23:08:20 2019
8.8.8.8,8ms,Wed Dec  4 23:08:35 2019
8.8.8.8,8ms,Wed Dec  4 23:08:50 2019
8.8.8.8,9ms,Wed Dec  4 23:09:05 2019
8.8.8.8,8ms,Wed Dec  4 23:09:20 2019
8.8.8.8,8ms,Wed Dec  4 23:09:35 2019
8.8.8.8,8ms,Wed Dec  4 23:09:50 2019
8.8.8.8,11ms,Wed Dec  4 23:10:05 2019
8.8.8.8,8ms,Wed Dec  4 23:10:20 2019
8.8.8.8,8ms,Wed Dec  4 23:10:35 2019
8.8.8.8,9ms,Wed Dec  4 23:10:50 2019
8.8.8.8,8ms,Wed Dec  4 23:11:05 2019
8.8.8.8,9ms,Wed Dec  4 23:11:20 2019
8.8.8.8,8ms,Wed Dec  4 23:11:35 2019
8.8.8.8,8ms,Wed Dec  4 23:11:51 2019
8.8.8.8,8ms,Wed Dec  4 23:12:06 2019
8.8.8.8,8ms,Wed Dec  4 23:12:21 2019
8.8.8.8,8ms,Wed Dec  4 23:12:36 2019
8.8.8.8,9ms,Wed Dec  4 23:12:51 2019
8.8.8.8,8ms,Wed Dec  4 23:13:06 2019
8.8.8.8,8ms,Wed Dec  4 23:13:21 2019
8.8.8.8,8ms,Wed Dec  4 23:13:36 2019
8.8.8.8,8ms,Wed Dec  4 23:13:51 2019
8.8.8.8,8ms,Wed Dec  4 23:14:06 2019
8.8.8.8,8ms,Wed Dec  4 23:14:21 2019
8.8.8.8,9ms,Wed Dec  4 23:14:36 2019
8.8.8.8,8ms,Wed Dec  4 23:14:51 2019
8.8.8.8,8ms,Wed Dec  4 23:15:06 2019
8.8.8.8,9ms,Wed Dec  4 23:15:21 2019
8.8.8.8,8ms,Wed Dec  4 23:15:36 2019
8.8.8.8,8ms,Wed Dec  4 23:15:51 2019
8.8.8.8,8ms,Wed Dec  4 23:16:06 2019
8.8.8.8,8ms,Wed Dec  4 23:16:21 2019
8.8.8.8,8ms,Wed Dec  4 23:16:36 2019
8.8.8.8,8ms,Wed Dec  4 23:16:51 2019
8.8.8.8,8ms,Wed Dec  4 23:17:06 2019
8.8.8.8,8ms,Wed Dec  4 23:17:21 2019
8.8.8.8,8ms,Wed Dec  4 23:17:36 2019
8.8.8.8,9ms,Wed Dec  4 23:17:51 2019
8.8.8.8,9ms,Wed Dec  4 23:18:06 2019
8.8.8.8,9ms,Wed Dec  4 23:18:21 2019
8.8.8.8,8ms,Wed Dec  4 23:18:36 2019
8.8.8.8,8ms,Wed Dec  4 23:18:51 2019
8.8.8.8,9ms,Wed Dec  4 23:19:06 2019
8.8.8.8,8ms,Wed Dec  4 23:19:21 2019
8.8.8.8,8ms,Wed Dec  4 23:19:36 2019
8.8.8.8,8ms,Wed Dec  4 23:19:51 2019
8.8.8.8,12ms,Wed Dec  4 23:20:06 2019
8.8.8.8,8ms,Wed Dec  4 23:20:22 2019
8.8.8.8,8ms,Wed Dec  4 23:20:37 2019
8.8.8.8,8ms,Wed Dec  4 23:20:52 2019
8.8.8.8,8ms,Wed Dec  4 23:21:07 2019
8.8.8.8,8ms,Wed Dec  4 23:21:22 2019
8.8.8.8,9ms,Wed Dec  4 23:21:37 2019
8.8.8.8,9ms,Wed Dec  4 23:21:52 2019
8.8.8.8,8ms,Wed Dec  4 23:22:07 2019
8.8.8.8,10ms,Wed Dec  4 23:22:22 2019
8.8.8.8,8ms,Wed Dec  4 23:22:37 2019
8.8.8.8,8ms,Wed Dec  4 23:22:52 2019
8.8.8.8,8ms,Wed Dec  4 23:23:07 2019
8.8.8.8,8ms,Wed Dec  4 23:23:22 2019
8.8.8.8,8ms,Wed Dec  4 23:23:37 2019
8.8.8.8,8ms,Wed Dec  4 23:23:52 2019
8.8.8.8,9ms,Wed Dec  4 23:24:07 2019
8.8.8.8,8ms,Wed Dec  4 23:24:22 2019
8.8.8.8,8ms,Wed Dec  4 23:24:37 2019
8.8.8.8,8ms,Wed Dec  4 23:24:52 2019
8.8.8.8,8ms,Wed Dec  4 23:25:07 2019
8.8.8.8,8ms,Wed Dec  4 23:25:22 2019
8.8.8.8,8ms,Wed Dec  4 23:25:37 2019
8.8.8.8,8ms,Wed Dec  4 23:25:52 2019
8.8.8.8,8ms,Wed Dec  4 23:26:07 2019
8.8.8.8,8ms,Wed Dec  4 23:26:22 2019
8.8.8.8,8ms,Wed Dec  4 23:26:37 2019
8.8.8.8,8ms,Wed Dec  4 23:26:52 2019
8.8.8.8,8ms,Wed Dec  4 23:27:07 2019
8.8.8.8,8ms,Wed Dec  4 23:27:22 2019
8.8.8.8,8ms,Wed Dec  4 23:27:37 2019
8.8.8.8,8ms,Wed Dec  4 23:27:52 2019
8.8.8.8,No Response,Wed Dec  4 23:28:11 2019
8.8.8.8,8ms,Wed Dec  4 23:28:11 2019
8.8.8.8,9ms,Wed Dec  4 23:28:26 2019
8.8.8.8,8ms,Wed Dec  4 23:28:41 2019
8.8.8.8,9ms,Wed Dec  4 23:28:56 2019
8.8.8.8,9ms,Wed Dec  4 23:29:11 2019
8.8.8.8,8ms,Wed Dec  4 23:29:26 2019
8.8.8.8,8ms,Wed Dec  4 23:29:41 2019
8.8.8.8,9ms,Wed Dec  4 23:29:56 2019
8.8.8.8,8ms,Wed Dec  4 23:30:11 2019
8.8.8.8,8ms,Wed Dec  4 23:30:26 2019
8.8.8.8,8ms,Wed Dec  4 23:30:41 2019
8.8.8.8,8ms,Wed Dec  4 23:30:56 2019
8.8.8.8,8ms,Wed Dec  4 23:31:11 2019
8.8.8.8,9ms,Wed Dec  4 23:31:26 2019
8.8.8.8,8ms,Wed Dec  4 23:31:42 2019
8.8.8.8,8ms,Wed Dec  4 23:31:57 2019
8.8.8.8,8ms,Wed Dec  4 23:32:12 2019
8.8.8.8,8ms,Wed Dec  4 23:32:27 2019
8.8.8.8,8ms,Wed Dec  4 23:32:42 2019
8.8.8.8,8ms,Wed Dec  4 23:32:57 2019
8.8.8.8,8ms,Wed Dec  4 23:33:12 2019
8.8.8.8,8ms,Wed Dec  4 23:33:27 2019
8.8.8.8,8ms,Wed Dec  4 23:33:42 2019
8.8.8.8,8ms,Wed Dec  4 23:33:57 2019
8.8.8.8,9ms,Wed Dec  4 23:34:12 2019
8.8.8.8,9ms,Wed Dec  4 23:34:27 2019
8.8.8.8,9ms,Wed Dec  4 23:34:42 2019
8.8.8.8,8ms,Wed Dec  4 23:34:57 2019
8.8.8.8,9ms,Wed Dec  4 23:35:12 2019
8.8.8.8,19ms,Wed Dec  4 23:35:27 2019
8.8.8.8,8ms,Wed Dec  4 23:35:42 2019
8.8.8.8,8ms,Wed Dec  4 23:35:57 2019
8.8.8.8,8ms,Wed Dec  4 23:36:12 2019
8.8.8.8,8ms,Wed Dec  4 23:36:27 2019
8.8.8.8,8ms,Wed Dec  4 23:36:42 2019
8.8.8.8,9ms,Wed Dec  4 23:36:57 2019
8.8.8.8,14ms,Wed Dec  4 23:37:12 2019
8.8.8.8,8ms,Wed Dec  4 23:37:27 2019
8.8.8.8,8ms,Wed Dec  4 23:37:42 2019
8.8.8.8,8ms,Wed Dec  4 23:37:57 2019
8.8.8.8,8ms,Wed Dec  4 23:38:12 2019
8.8.8.8,8ms,Wed Dec  4 23:38:27 2019
8.8.8.8,9ms,Wed Dec  4 23:38:42 2019
8.8.8.8,8ms,Wed Dec  4 23:38:57 2019
8.8.8.8,8ms,Wed Dec  4 23:39:12 2019
8.8.8.8,8ms,Wed Dec  4 23:39:27 2019
8.8.8.8,8ms,Wed Dec  4 23:39:42 2019
8.8.8.8,8ms,Wed Dec  4 23:39:57 2019
8.8.8.8,8ms,Wed Dec  4 23:40:12 2019
8.8.8.8,9ms,Wed Dec  4 23:40:27 2019
8.8.8.8,9ms,Wed Dec  4 23:40:43 2019
8.8.8.8,8ms,Wed Dec  4 23:40:58 2019
8.8.8.8,8ms,Wed Dec  4 23:41:13 2019
8.8.8.8,8ms,Wed Dec  4 23:41:28 2019
8.8.8.8,10ms,Wed Dec  4 23:41:43 2019
8.8.8.8,8ms,Wed Dec  4 23:41:58 2019
8.8.8.8,8ms,Wed Dec  4 23:42:13 2019
8.8.8.8,8ms,Wed Dec  4 23:42:28 2019
8.8.8.8,8ms,Wed Dec  4 23:42:43 2019
8.8.8.8,8ms,Wed Dec  4 23:42:58 2019
8.8.8.8,8ms,Wed Dec  4 23:43:13 2019
8.8.8.8,8ms,Wed Dec  4 23:43:28 2019
8.8.8.8,8ms,Wed Dec  4 23:43:43 2019
8.8.8.8,8ms,Wed Dec  4 23:43:58 2019
8.8.8.8,12ms,Wed Dec  4 23:44:13 2019
8.8.8.8,8ms,Wed Dec  4 23:44:28 2019
8.8.8.8,8ms,Wed Dec  4 23:44:43 2019
8.8.8.8,8ms,Wed Dec  4 23:44:58 2019
8.8.8.8,37ms,Wed Dec  4 23:45:13 2019
8.8.8.8,8ms,Wed Dec  4 23:45:28 2019
8.8.8.8,8ms,Wed Dec  4 23:45:43 2019
8.8.8.8,9ms,Wed Dec  4 23:45:58 2019
8.8.8.8,8ms,Wed Dec  4 23:46:13 2019
8.8.8.8,8ms,Wed Dec  4 23:46:28 2019
8.8.8.8,8ms,Wed Dec  4 23:46:43 2019
8.8.8.8,9ms,Wed Dec  4 23:46:58 2019
8.8.8.8,9ms,Wed Dec  4 23:47:13 2019
8.8.8.8,10ms,Wed Dec  4 23:47:28 2019
8.8.8.8,8ms,Wed Dec  4 23:47:43 2019
8.8.8.8,8ms,Wed Dec  4 23:47:58 2019
8.8.8.8,8ms,Wed Dec  4 23:48:13 2019
8.8.8.8,8ms,Wed Dec  4 23:48:28 2019
8.8.8.8,24ms,Wed Dec  4 23:48:43 2019
8.8.8.8,8ms,Wed Dec  4 23:48:58 2019
8.8.8.8,8ms,Wed Dec  4 23:49:13 2019
8.8.8.8,8ms,Wed Dec  4 23:49:29 2019
8.8.8.8,8ms,Wed Dec  4 23:49:44 2019
8.8.8.8,10ms,Wed Dec  4 23:49:59 2019
8.8.8.8,8ms,Wed Dec  4 23:50:14 2019
8.8.8.8,9ms,Wed Dec  4 23:50:29 2019
8.8.8.8,8ms,Wed Dec  4 23:50:44 2019
8.8.8.8,19ms,Wed Dec  4 23:50:59 2019
8.8.8.8,8ms,Wed Dec  4 23:51:14 2019
8.8.8.8,8ms,Wed Dec  4 23:51:29 2019
8.8.8.8,8ms,Wed Dec  4 23:51:44 2019
8.8.8.8,8ms,Wed Dec  4 23:51:59 2019
8.8.8.8,8ms,Wed Dec  4 23:52:14 2019
8.8.8.8,8ms,Wed Dec  4 23:52:29 2019
8.8.8.8,8ms,Wed Dec  4 23:52:44 2019
8.8.8.8,8ms,Wed Dec  4 23:52:59 2019
8.8.8.8,8ms,Wed Dec  4 23:53:14 2019
8.8.8.8,8ms,Wed Dec  4 23:53:29 2019
8.8.8.8,8ms,Wed Dec  4 23:53:44 2019
8.8.8.8,9ms,Wed Dec  4 23:53:59 2019
8.8.8.8,8ms,Wed Dec  4 23:54:14 2019
8.8.8.8,8ms,Wed Dec  4 23:54:29 2019
8.8.8.8,8ms,Wed Dec  4 23:54:44 2019
8.8.8.8,9ms,Wed Dec  4 23:54:59 2019
8.8.8.8,8ms,Wed Dec  4 23:55:14 2019
8.8.8.8,8ms,Wed Dec  4 23:55:29 2019
8.8.8.8,8ms,Wed Dec  4 23:55:44 2019
8.8.8.8,8ms,Wed Dec  4 23:55:59 2019
8.8.8.8,8ms,Wed Dec  4 23:56:14 2019
8.8.8.8,8ms,Wed Dec  4 23:56:29 2019
8.8.8.8,8ms,Wed Dec  4 23:56:44 2019
8.8.8.8,8ms,Wed Dec  4 23:56:59 2019
8.8.8.8,9ms,Wed Dec  4 23:57:14 2019
8.8.8.8,8ms,Wed Dec  4 23:57:29 2019
8.8.8.8,9ms,Wed Dec  4 23:57:44 2019
8.8.8.8,8ms,Wed Dec  4 23:57:59 2019
8.8.8.8,8ms,Wed Dec  4 23:58:14 2019
8.8.8.8,8ms,Wed Dec  4 23:58:29 2019
8.8.8.8,8ms,Wed Dec  4 23:58:45 2019
8.8.8.8,11ms,Wed Dec  4 23:59:00 2019
8.8.8.8,8ms,Wed Dec  4 23:59:15 2019
8.8.8.8,8ms,Wed Dec  4 23:59:30 2019
8.8.8.8,9ms,Wed Dec  4 23:59:45 2019
8.8.8.8,8ms,Thu Dec  5 00:00:00 2019
8.8.8.8,9ms,Thu Dec  5 00:00:15 2019
8.8.8.8,8ms,Thu Dec  5 00:00:30 2019
8.8.8.8,9ms,Thu Dec  5 00:00:45 2019
8.8.8.8,9ms,Thu Dec  5 00:01:00 2019
8.8.8.8,8ms,Thu Dec  5 00:01:15 2019
8.8.8.8,8ms,Thu Dec  5 00:01:30 2019
8.8.8.8,8ms,Thu Dec  5 00:01:45 2019
8.8.8.8,21ms,Thu Dec  5 00:02:00 2019
8.8.8.8,8ms,Thu Dec  5 00:02:15 2019
8.8.8.8,9ms,Thu Dec  5 00:02:30 2019
8.8.8.8,9ms,Thu Dec  5 00:02:45 2019
8.8.8.8,8ms,Thu Dec  5 00:03:00 2019
8.8.8.8,8ms,Thu Dec  5 00:03:15 2019
8.8.8.8,9ms,Thu Dec  5 00:03:30 2019
8.8.8.8,8ms,Thu Dec  5 00:03:45 2019
8.8.8.8,8ms,Thu Dec  5 00:04:00 2019
8.8.8.8,8ms,Thu Dec  5 00:04:15 2019
8.8.8.8,8ms,Thu Dec  5 00:04:30 2019
8.8.8.8,8ms,Thu Dec  5 00:04:45 2019
8.8.8.8,8ms,Thu Dec  5 00:05:00 2019
8.8.8.8,8ms,Thu Dec  5 00:05:15 2019
8.8.8.8,8ms,Thu Dec  5 00:05:30 2019
8.8.8.8,8ms,Thu Dec  5 00:05:45 2019
8.8.8.8,8ms,Thu Dec  5 00:06:00 2019
8.8.8.8,9ms,Thu Dec  5 00:06:15 2019
8.8.8.8,9ms,Thu Dec  5 00:06:30 2019
8.8.8.8,8ms,Thu Dec  5 00:06:45 2019
8.8.8.8,8ms,Thu Dec  5 00:07:00 2019
8.8.8.8,10ms,Thu Dec  5 00:07:15 2019
